latitude,longitude,weighted_velocity,mean_incidence_angle,mean_track_angle
65.69499999999974,-16.39000000000016,6.420808497294231,42.43592592592592,349.57000000000005
65.69499999999974,-16.38500000000016,6.211776631055317,42.44847457627118,349.57
65.69499999999974,-16.380000000000162,6.0009257568024195,42.4604347826087,349.5795652173913
65.69499999999974,-16.375000000000163,5.242175266028517,42.471785714285716,349.58
65.69499999999974,-16.370000000000164,6.190934791976452,42.48875,349.5897916666666
65.69499999999974,-16.365000000000165,6.158374394458329,42.4972619047619,349.59000000000003
65.69499999999974,-16.360000000000166,6.400314049975556,42.51041237113402,349.5954639175257
65.69499999999974,-16.355000000000167,6.4538667882466525,42.52247191011236,349.5999999999999
65.69499999999974,-16.35000000000017,5.290304413548888,42.53540229885058,349.60287356321834
65.69499999999974,-16.34500000000017,5.354840363119225,42.54917647058824,349.6100000000001
65.69499999999974,-16.34000000000017,5.793728581691717,42.56153846153847,349.6119780219781
65.69499999999974,-16.33500000000017,5.496385079247507,42.572970297029684,349.6200000000001
65.69499999999974,-16.330000000000172,5.827661040073219,42.5865306122449,349.62
65.69499999999974,-16.325000000000173,5.407065124143125,42.598037383177584,349.62953271028033
65.69499999999974,-16.320000000000174,5.49513968673746,42.6098795180723,349.6300000000001
65.69499999999974,-16.315000000000175,5.424202172873178,42.623456790123456,349.63691358024687
65.69499999999974,-16.310000000000176,5.55078767169503,42.635,349.6399999999999
65.69499999999974,-16.305000000000177,5.5450533333841925,42.646595744680866,349.6444680851063
65.69999999999973,-17.2,9.641710616769345,40.37235294117647,348.84
65.69999999999973,-17.195,9.40425234076298,40.38444444444445,348.84
65.69999999999973,-17.19,9.502166698056817,40.401428571428575,348.84999999999997
65.69999999999973,-17.185000000000002,10.088489016060707,40.419259259259256,348.8500000000001
65.69999999999973,-17.180000000000003,10.281298079719507,40.432187500000005,348.85593750000004
65.69999999999973,-17.175000000000004,10.817514869846095,40.44774193548388,348.8600000000001
65.69999999999973,-17.170000000000005,10.986041013177164,40.459,348.86449999999996
65.69999999999973,-17.165000000000006,10.690069140240588,40.47185185185185,348.8700000000001
65.69999999999973,-17.160000000000007,10.399377026939911,40.485238095238095,348.8719047619048
65.69999999999973,-17.15500000000001,9.19980935562297,40.495000000000005,348.8799999999999
65.69999999999973,-17.15000000000001,14.263478420015078,40.51245283018868,348.8801886792454
65.69999999999973,-17.14500000000001,10.6580379708507,40.52444444444444,348.8897777777777
65.69999999999973,-17.14000000000001,10.704725719284388,40.53710144927537,348.8899999999999
65.69999999999973,-17.135000000000012,8.073633713464798,40.54924528301887,348.8962264150944
65.69999999999973,-17.130000000000013,13.38851346727457,40.56269841269842,348.9000000000002
65.69999999999973,-17.125000000000014,15.239066215758976,40.5760294117647,348.9061764705882
65.69999999999973,-17.120000000000015,11.686932435362214,40.58783783783783,348.91
65.69999999999973,-17.115000000000016,11.81108764964064,40.601739130434794,348.9126086956522
65.69999999999973,-17.110000000000017,12.143378930091833,40.61675675675674,348.92
65.69999999999973,-17.105000000000018,10.757607209793921,40.62894736842106,348.9221052631579
65.69999999999973,-17.10000000000002,11.141675923226787,40.64111111111112,348.93000000000006
65.69999999999973,-17.09500000000002,9.728661339177611,40.65434782608695,348.9300000000001
65.69999999999973,-17.09000000000002,12.264571370379564,40.667162162162164,348.9393243243243
65.69999999999973,-17.085000000000022,9.59925110895533,40.68118421052631,348.93999999999994
65.69999999999973,-17.080000000000023,8.570135288455365,40.692380952380944,348.9467857142857
65.69999999999973,-17.075000000000024,11.514531614957258,40.70518987341771,348.95
65.69999999999973,-17.070000000000025,10.218229000027431,40.717042253521115,348.9549295774647
65.69999999999973,-17.065000000000026,10.677822446080697,40.7312,348.96
65.69999999999973,-17.060000000000027,11.630683849675044,40.74380281690139,348.96253521126755
65.69999999999973,-17.055000000000028,11.877128434768764,40.75706896551724,348.97
65.69999999999973,-17.05000000000003,9.999428744654491,40.77043478260871,348.9714492753625
65.69999999999973,-17.04500000000003,10.813872195313293,40.782564102564095,348.97999999999996
65.69999999999973,-17.04000000000003,12.651274038911476,40.79608695652174,348.97999999999996
65.69999999999973,-17.035000000000032,12.190815859711515,40.80925373134328,348.988656716418
65.69999999999973,-17.030000000000033,11.25568802503894,40.82402985074628,348.99000000000007
65.69999999999973,-17.025000000000034,11.8876642180871,40.83546666666666,348.99653333333333
65.69999999999973,-17.020000000000035,12.354731545144725,40.848375000000004,349.0
65.69999999999973,-17.015000000000036,11.088769857299399,40.86379310344829,349.00471264367815
65.69999999999973,-17.010000000000037,9.931441680249803,40.8756,349.00999999999993
65.69999999999973,-17.005000000000038,8.280738406934239,40.88800000000001,349.012
65.69999999999973,-17.00000000000004,8.921226143327454,40.90322580645163,349.0200000000001
65.69999999999973,-16.99500000000004,8.785739896662022,40.91612903225808,349.0209677419356
65.69999999999973,-16.99000000000004,8.911493255068379,40.92629629629629,349.02925925925933
65.69999999999973,-16.985000000000042,9.235133820930882,40.94161290322582,349.03000000000014
65.69999999999973,-16.980000000000043,7.902043632192455,40.9546875,349.03781250000003
65.69999999999973,-16.975000000000044,7.150213275373649,40.9668085106383,349.0400000000001
65.69999999999973,-16.970000000000045,8.152085763908033,40.98135135135136,349.0462162162163
65.69999999999973,-16.965000000000046,9.53550088475149,40.994666666666674,349.0499999999999
65.69999999999973,-16.960000000000047,8.038577994311666,41.006617647058825,349.05352941176477
65.69999999999973,-16.955000000000048,8.312438927972492,41.01920634920636,349.0600000000002
65.69999999999973,-16.95000000000005,9.744672376016739,41.031142857142854,349.0608571428571
65.69999999999973,-16.94500000000005,9.708286122169248,41.04622222222221,349.06999999999994
65.69999999999973,-16.94000000000005,9.78303853670187,41.06016393442623,349.0701639344262
65.69999999999973,-16.935000000000052,7.63255975116626,41.07191489361701,349.0791489361702
65.69999999999973,-16.930000000000053,7.983194906302538,41.084999999999994,349.08
65.69999999999973,-16.925000000000054,8.459512804783254,41.097272727272724,349.0872727272727
65.69999999999973,-16.920000000000055,9.683865815183985,41.114062499999996,349.09
65.69999999999973,-16.915000000000056,8.207991866127832,41.12479999999999,349.0949999999999
65.69999999999973,-16.910000000000057,9.841306180418355,41.14069767441861,349.1
65.69999999999973,-16.905000000000058,8.987301918563853,41.15134615384615,349.10230769230753
65.69999999999973,-16.90000000000006,10.147163506497634,41.165263157894735,349.11000000000007
65.69999999999973,-16.89500000000006,8.386663953096102,41.1778125,349.11093750000003
65.69999999999973,-16.89000000000006,7.3698163794640035,41.18945205479452,349.11999999999995
65.69999999999973,-16.885000000000062,8.444677726591507,41.20260869565218,349.12000000000006
65.69999999999973,-16.880000000000063,8.829312876864515,41.21360000000001,349.1292000000001
65.69999999999973,-16.875000000000064,5.227551987652443,41.22744680851064,349.12999999999994
65.69999999999973,-16.870000000000065,7.135860621898966,41.2403448275862,349.136551724138
65.69999999999973,-16.865000000000066,7.501132279464532,41.25367088607595,349.1399999999999
65.69999999999973,-16.860000000000067,7.131086884277476,41.264489795918365,349.14448979591833
65.69999999999973,-16.855000000000068,7.130187191235887,41.27641025641026,349.1499999999999
65.69999999999973,-16.85000000000007,8.94196231022972,41.290882352941175,349.1525000000001
65.69999999999973,-16.84500000000007,8.795696085579582,41.30197530864198,349.15999999999997
65.69999999999973,-16.84000000000007,8.423505571978536,41.313720930232556,349.1601162790697
65.69999999999973,-16.835000000000072,8.557114616197532,41.3276923076923,349.16999999999996
65.69999999999973,-16.830000000000073,9.084038226335837,41.34057142857144,349.16999999999985
65.69999999999973,-16.825000000000074,9.39893855852783,41.353464052287585,349.17856209150324
65.69999999999973,-16.820000000000075,9.723558230358133,41.36534246575343,349.17999999999995
65.69999999999973,-16.815000000000076,9.742729043392124,41.37854961832061,349.1861832061068
65.69999999999973,-16.810000000000077,9.10133077026801,41.39219858156028,349.18999999999994
65.69999999999973,-16.805000000000078,9.426786464203895,41.4037984496124,349.19325581395344
65.69999999999973,-16.80000000000008,9.531943949703972,41.41764044943821,349.19999999999993
65.69999999999973,-16.79500000000008,8.49448527121893,41.43130952380952,349.2015476190476
65.69999999999973,-16.79000000000008,7.931354339758795,41.44244897959183,349.2099999999999
65.69999999999973,-16.785000000000082,9.019820010856451,41.45479166666666,349.21
65.69999999999973,-16.780000000000083,8.298458192636158,41.46654545454545,349.2189090909093
65.69999999999973,-16.775000000000084,9.951903071365859,41.48,349.2199999999999
65.69999999999973,-16.770000000000085,9.32328562546658,41.49114285714286,349.2265714285714
65.69999999999973,-16.765000000000086,8.736296480535232,41.50526315789473,349.22999999999996
65.69999999999973,-16.760000000000087,7.262349286424519,41.51950000000001,349.23400000000004
65.69999999999973,-16.755000000000088,5.718026739249467,41.53461538461538,349.24
65.69999999999973,-16.75000000000009,6.649251937966476,41.54499999999999,349.2427272727272
65.69999999999973,-16.74500000000009,9.479598395889617,41.560333333333325,349.25
65.69999999999973,-16.74000000000009,6.5452423332338014,41.57250000000001,349.25100000000003
65.69999999999973,-16.735000000000092,7.92529836325524,41.58447368421051,349.26000000000005
65.69999999999973,-16.730000000000093,8.957629390310686,41.59857142857142,349.26000000000005
65.69999999999973,-16.725000000000094,8.381553034301733,41.6135,349.26900000000006
65.69999999999973,-16.720000000000095,7.070659675290785,41.62571428571429,349.27
65.69999999999973,-16.715000000000096,3.6896340318295966,41.636842105263156,349.2757894736842
65.69999999999973,-16.710000000000097,6.844661978670393,41.64899999999999,349.2799999999999
65.69999999999973,-16.705000000000098,8.118861967283092,41.6608888888889,349.284888888889
65.69999999999973,-16.7000000000001,7.229489640688782,41.67297872340427,349.2900000000001
65.69999999999973,-16.6950000000001,7.439755751882262,41.68459016393442,349.2914754098361
65.69999999999973,-16.6900000000001,9.069518800423886,41.69830508474576,349.3
65.69999999999973,-16.6850000000001,9.101460807277926,41.70938775510204,349.3002040816327
65.69999999999973,-16.680000000000103,6.997907739820958,41.72452380952381,349.30999999999995
65.69999999999973,-16.675000000000104,8.48469103615061,41.73422222222222,349.30999999999995
65.69999999999973,-16.670000000000105,8.718485687874718,41.7509756097561,349.31975609756097
65.69999999999973,-16.665000000000106,7.694059573699425,41.762619047619054,349.32000000000005
65.69999999999973,-16.660000000000107,7.11771254913768,41.77345679012346,349.326913580247
65.69999999999973,-16.655000000000108,6.8341364904821305,41.78553571428571,349.33
65.69999999999973,-16.65000000000011,7.720436656072942,41.80083333333334,349.3335416666667
65.69999999999973,-16.64500000000011,0.39464466486353134,41.81237288135593,349.34000000000003
65.69999999999973,-16.64000000000011,3.757061302730755,41.822253521126775,349.34239436619714
65.69999999999973,-16.63500000000011,5.895919168987289,41.83520000000001,349.3499999999999
65.69999999999973,-16.630000000000113,6.714065912325348,41.846250000000005,349.35022727272724
65.69999999999973,-16.625000000000114,5.843862164539025,41.857701149425296,349.35954022988517
65.69999999999973,-16.620000000000115,5.3153287111496645,41.870632911392406,349.3600000000001
65.69999999999973,-16.615000000000116,6.865244902134235,41.88289473684211,349.36697368421045
65.69999999999973,-16.610000000000117,7.420180141390629,41.894880952380944,349.3699999999999
65.69999999999973,-16.605000000000118,6.459809889613414,41.90782051282049,349.3755128205128
65.69999999999973,-16.60000000000012,7.218459523518705,41.919425287356326,349.38000000000017
65.69999999999973,-16.59500000000012,5.35065615362898,41.932987012987006,349.38350649350656
65.69999999999973,-16.59000000000012,5.249774992840736,41.94396551724138,349.38999999999993
65.69999999999973,-16.58500000000012,4.567900121393922,41.957076923076926,349.39061538461533
65.69999999999973,-16.580000000000123,4.692623735556255,41.968,349.3999999999999
65.69999999999973,-16.575000000000124,6.796218750749624,41.98199999999999,349.4
65.69999999999973,-16.570000000000125,7.67838319335243,41.99463414634147,349.4085365853659
65.69999999999973,-16.565000000000126,6.059651228150035,42.00736842105263,349.40999999999997
65.69999999999973,-16.560000000000127,7.257200989339749,42.01837209302326,349.4162790697674
65.69999999999973,-16.555000000000128,6.508303945126646,42.0336,349.4199999999999
65.69999999999973,-16.55000000000013,7.13450281432407,42.044833333333344,349.42516666666666
65.69999999999973,-16.54500000000013,6.530550389929102,42.05714285714286,349.43
65.69999999999973,-16.54000000000013,5.5336398171465,42.06959183673469,349.43285714285713
65.69999999999973,-16.53500000000013,6.1873358602699335,42.083214285714284,349.44
65.69999999999973,-16.530000000000133,5.377273970311808,42.095000000000006,349.4406896551724
65.69999999999973,-16.525000000000134,5.992121283236177,42.107317073170734,349.44975609756096
65.69999999999973,-16.520000000000135,6.005453158950376,42.11978723404254,349.4500000000001
65.69999999999973,-16.515000000000136,6.656657998935471,42.132799999999996,349.4588
65.69999999999973,-16.510000000000137,6.141111752291303,42.14428571428571,349.4599999999999
65.69999999999973,-16.505000000000138,6.456879571489626,42.156499999999994,349.4665
65.69999999999973,-16.50000000000014,5.717488252384385,42.16851063829789,349.4699999999999
65.69999999999973,-16.49500000000014,3.8748048456460964,42.18121951219512,349.4743902439024
65.69999999999973,-16.49000000000014,5.620474489989573,42.19431818181818,349.47999999999996
65.69999999999973,-16.48500000000014,4.881171395767687,42.2064,349.48220000000003
65.69999999999973,-16.480000000000143,5.407538996331743,42.21901960784313,349.4900000000001
65.69999999999973,-16.475000000000144,6.455079691337725,42.230952380952374,349.49047619047616
65.69999999999973,-16.470000000000145,4.872595418707681,42.24244444444445,349.4991111111111
65.69999999999973,-16.465000000000146,4.465740599915972,42.25581818181819,349.5
65.69999999999973,-16.460000000000147,4.959574406546766,42.26795918367347,349.50734693877547
65.69999999999973,-16.455000000000148,4.742464499804067,42.281363636363636,349.51
65.69999999999973,-16.45000000000015,5.0918145165867434,42.29344827586206,349.5155172413793
65.69999999999973,-16.44500000000015,6.88606792319512,42.30428571428573,349.52000000000004
65.69999999999973,-16.44000000000015,5.301413537197184,42.31705882352941,349.5231764705882
65.69999999999973,-16.43500000000015,5.263530749600077,42.32946236559139,349.52999999999986
65.69999999999973,-16.430000000000152,5.97373043329291,42.34253012048193,349.5310843373492
65.69999999999973,-16.425000000000153,5.2565518001719616,42.354069767441864,349.5400000000001
65.69999999999973,-16.420000000000154,5.84068836969063,42.36839285714286,349.54
65.69999999999973,-16.415000000000155,7.1759946131205945,42.37905405405406,349.54932432432435
65.69999999999973,-16.410000000000156,7.601624993664254,42.39142857142857,349.55
65.69999999999973,-16.405000000000157,7.0246256329027315,42.40363636363636,349.5567045454546
65.69999999999973,-16.40000000000016,6.00490089430062,42.41616438356164,349.56
65.69999999999973,-16.39500000000016,5.032662920824035,42.42776595744681,349.56446808510645
65.69999999999973,-16.39000000000016,5.817973687932196,42.442187499999996,349.5700000000001
65.69999999999973,-16.38500000000016,4.7234992861499805,42.449999999999996,349.57
65.69999999999973,-16.380000000000162,4.934401487304221,42.468333333333334,349.58
65.69999999999973,-16.375000000000163,7.888369352208411,42.47,349.58
65.69999999999973,-16.370000000000164,6.280815212002181,42.491165048543685,349.58990291262114
65.69999999999973,-16.365000000000165,6.192217253479908,42.50397727272727,349.5900000000001
65.69999999999973,-16.360000000000166,6.076449941711444,42.51676767676768,349.5989898989898
65.69999999999973,-16.355000000000167,6.549354039990055,42.52753086419753,349.5999999999999
65.69999999999973,-16.35000000000017,5.260769859516268,42.541333333333334,349.606
65.69999999999973,-16.34500000000017,5.880957021610673,42.55367816091955,349.6100000000001
65.69999999999973,-16.34000000000017,6.182647773054739,42.566144578313256,349.6143373493976
65.69999999999973,-16.33500000000017,5.141068633553019,42.577977528089875,349.61999999999995
65.69999999999973,-16.330000000000172,5.55508279134111,42.590449438202256,349.62157303370776
65.69999999999973,-16.325000000000173,5.756801769089128,42.60333333333334,349.63000000000017
65.69999999999973,-16.320000000000174,6.073327113213522,42.61642857142857,349.63011904761913
65.69999999999973,-16.315000000000175,5.425151345956545,42.62778947368421,349.63905263157886
65.69999999999973,-16.310000000000176,4.678092765654062,42.64099999999999,349.6399999999999
65.69999999999973,-16.305000000000177,5.43140204228195,42.6527868852459,349.64786885245917
65.70499999999973,-17.2,9.646564885496185,40.38333333333333,348.84
65.70499999999973,-17.195,10.504886744945315,40.39615384615384,348.84000000000003
65.70499999999973,-17.19,8.975704205333058,40.41222222222221,348.85
65.70499999999973,-17.185000000000002,10.93885263739045,40.4225,348.85
65.70499999999973,-17.180000000000003,9.939153704976949,40.439375,348.85875
65.70499999999973,-17.175000000000004,10.168534121909806,40.453125,348.86
65.70499999999973,-17.170000000000005,10.110929682365564,40.46454545454546,348.8669696969697
65.70499999999973,-17.165000000000006,10.22364834283505,40.47874999999999,348.87
65.70499999999973,-17.160000000000007,9.598266173490023,40.492000000000004,348.8742857142857
65.70499999999973,-17.15500000000001,10.937000958260338,40.504799999999996,348.88000000000005
65.70499999999973,-17.15000000000001,14.190352273139561,40.51741379310345,348.88155172413803
65.70499999999973,-17.14500000000001,10.018550067439914,40.530625,348.88999999999993
65.70499999999973,-17.14000000000001,12.571087926922194,40.54339622641509,348.89018867924517
65.70499999999973,-17.135000000000012,9.912864688436905,40.55615384615385,348.9
65.70499999999973,-17.130000000000013,11.504903618371316,40.56875,348.8999999999999
65.70499999999973,-17.125000000000014,13.162696462267515,40.58192307692308,348.90653846153845
65.70499999999973,-17.120000000000015,12.382010923162158,40.59651162790697,348.91
65.70499999999973,-17.115000000000016,10.5905731779685,40.6104,348.91720000000004
65.70499999999973,-17.110000000000017,11.394488689309453,40.623636363636365,348.92
65.70499999999973,-17.105000000000018,11.46940953525536,40.63487179487182,348.9241025641026
65.70499999999973,-17.10000000000002,11.238807346373271,40.64945454545455,348.93
65.70499999999973,-17.09500000000002,8.955093729012356,40.659285714285716,348.93035714285713
65.70499999999973,-17.09000000000002,11.574829461217414,40.67387096774195,348.9400000000001
65.70499999999973,-17.085000000000022,10.43348928927131,40.68703296703297,348.94
65.70499999999973,-17.080000000000023,9.807256261791466,40.69882352941175,348.9490588235294
65.70499999999973,-17.075000000000024,9.301074084103679,40.7125,348.94999999999993
65.70499999999973,-17.070000000000025,11.073329633264484,40.723846153846154,348.9567307692306
65.70499999999973,-17.065000000000026,10.190250893893996,40.73604166666667,348.96
65.70499999999973,-17.060000000000027,11.076328972101114,40.74986486486486,348.96459459459464
65.70499999999973,-17.055000000000028,10.588550727352198,40.763291139240515,348.97000000000014
65.70499999999973,-17.05000000000003,11.256248873594405,40.77632183908047,348.9735632183909
65.70499999999973,-17.04500000000003,10.054803146352448,40.78885057471265,348.97999999999996
65.70499999999973,-17.04000000000003,11.260872075562068,40.80171717171718,348.9811111111112
65.70499999999973,-17.035000000000032,11.510724104108357,40.814324324324325,348.99
65.70499999999973,-17.030000000000033,12.83321386418095,40.83,348.99
65.70499999999973,-17.025000000000034,10.205162198044547,40.84449275362318,348.9997101449275
65.70499999999973,-17.020000000000035,10.067291021185971,40.85646341463415,349.0
65.70499999999973,-17.015000000000036,10.943740170427585,40.86857142857143,349.0066666666666
65.70499999999973,-17.010000000000037,10.337293180325737,40.882400000000004,349.00999999999993
65.70499999999973,-17.005000000000038,10.875152648277304,40.894,349.01333333333326
65.70499999999973,-17.00000000000004,9.082557514083005,40.90725,349.02
65.70499999999973,-16.99500000000004,8.89560127349074,40.92021739130436,349.02217391304356
65.70499999999973,-16.99000000000004,9.236443121785259,40.93309523809525,349.03000000000003
65.70499999999973,-16.985000000000042,9.624377688620534,40.94756756756758,349.03027027027036
65.70499999999973,-16.980000000000043,9.14535105329252,40.95822222222223,349.0395555555557
65.70499999999973,-16.975000000000044,9.339383589400315,40.97272727272727,349.04
65.70499999999973,-16.970000000000045,9.38356702310785,40.98375,349.0465625
65.70499999999973,-16.965000000000046,9.946063379234024,41.00059999999999,349.05
65.70499999999973,-16.960000000000047,9.172833994097905,41.014237288135604,349.05627118644065
65.70499999999973,-16.955000000000048,7.755231351760357,41.024857142857144,349.05999999999995
65.70499999999973,-16.95000000000005,9.64243097356932,41.039846153846156,349.0647692307693
65.70499999999973,-16.94500000000005,9.202503327253922,41.053191489361694,349.06999999999994
65.70499999999973,-16.94000000000005,9.018226781812867,41.065000000000005,349.07230769230773
65.70499999999973,-16.935000000000052,9.150940639762812,41.080499999999994,349.08
65.70499999999973,-16.930000000000053,9.05033406924919,41.09140350877193,349.0801754385965
65.70499999999973,-16.925000000000054,9.177098930581996,41.10325581395348,349.0895348837209
65.70499999999973,-16.920000000000055,8.31545055270239,41.119166666666665,349.09
65.70499999999973,-16.915000000000056,9.358544660828667,41.132608695652195,349.09826086956525
65.70499999999973,-16.910000000000057,9.519343925319973,41.144999999999996,349.09999999999985
65.70499999999973,-16.905000000000058,10.332619571103958,41.157799999999995,349.10600000000005
65.70499999999973,-16.90000000000006,8.348830056109087,41.17174603174604,349.1100000000001
65.70499999999973,-16.89500000000006,7.64455460118599,41.18584905660377,349.1150943396226
65.70499999999973,-16.89000000000006,7.864644218619029,41.195084745762706,349.1199999999999
65.70499999999973,-16.885000000000062,7.538188424796782,41.206097560975614,349.12048780487805
65.70499999999973,-16.880000000000063,10.36106264451695,41.22,349.1299999999999
65.70499999999973,-16.875000000000064,9.392618139855298,41.23477611940298,349.1300000000001
65.70499999999973,-16.870000000000065,8.373789090083068,41.24578947368421,349.138947368421
65.70499999999973,-16.865000000000066,9.542472847180429,41.25830769230769,349.13999999999993
65.70499999999973,-16.860000000000067,9.825382907225949,41.270333333333326,349.148
65.70499999999973,-16.855000000000068,9.72791562281265,41.282535211267614,349.15000000000015
65.70499999999973,-16.85000000000007,9.760788561013282,41.29392405063292,349.15379746835447
65.70499999999973,-16.84500000000007,9.338332900770322,41.30740740740742,349.15999999999997
65.70499999999973,-16.84000000000007,9.184607114128545,41.32068965517242,349.16252873563207
65.70499999999973,-16.835000000000072,8.890511563166857,41.33420289855072,349.1699999999999
65.70499999999973,-16.830000000000073,9.646965135108386,41.346923076923076,349.1705494505494
65.70499999999973,-16.825000000000074,10.37528961861315,41.35929032258065,349.1798064516128
65.70499999999973,-16.820000000000075,10.013646007418874,41.37153333333333,349.17999999999995
65.70499999999973,-16.815000000000076,10.319439863285405,41.38507936507937,349.1884920634921
65.70499999999973,-16.810000000000077,10.017377264135412,41.397857142857134,349.18999999999994
65.70499999999973,-16.805000000000078,9.34914531174406,41.41160305343511,349.19694656488554
65.70499999999973,-16.80000000000008,9.812470351267786,41.42404761904763,349.19999999999976
65.70499999999973,-16.79500000000008,9.289534733004189,41.43702702702703,349.20450450450426
65.70499999999973,-16.79000000000008,6.9002333099788915,41.45084337349397,349.21
65.70499999999973,-16.785000000000082,7.081724818357761,41.46000000000001,349.2105084745762
65.70499999999973,-16.780000000000083,9.821059583528362,41.47425,349.22
65.70499999999973,-16.775000000000084,6.390572822792313,41.48407407407407,349.22074074074067
65.70499999999973,-16.770000000000085,8.896054374130825,41.49740740740741,349.22999999999996
65.70499999999973,-16.765000000000086,8.579825057403365,41.510999999999996,349.2299999999999
65.70499999999973,-16.760000000000087,7.82388975987912,41.523947368421055,349.23789473684207
65.70499999999973,-16.755000000000088,13.343734916565023,41.53499999999999,349.2399999999999
65.70499999999973,-16.75000000000009,6.35986821892274,41.552,349.24399999999997
65.70499999999973,-16.74500000000009,7.027369336393469,41.56625,349.25
65.70499999999973,-16.74000000000009,4.515240068970733,41.58230769230769,349.25384615384615
65.70499999999973,-16.735000000000092,7.571908850179045,41.593529411764706,349.26
65.70499999999973,-16.730000000000093,6.7640025221742155,41.607058823529414,349.2617647058824
65.70499999999973,-16.725000000000094,7.096860532489698,41.61928571428571,349.27000000000004
65.70499999999973,-16.720000000000095,9.815035898645021,41.634333333333345,349.2700000000001
65.70499999999973,-16.715000000000096,5.413121942267788,41.64565217391306,349.2791304347827
65.70499999999973,-16.710000000000097,7.355510137845303,41.6563043478261,349.2800000000001
65.70499999999973,-16.705000000000098,7.095678464935426,41.668536585365864,349.2868292682927
65.70499999999973,-16.7000000000001,7.691740771067001,41.680612244897965,349.2900000000001
65.70499999999973,-16.6950000000001,9.78834199598618,41.69322580645162,349.29548387096776
65.70499999999973,-16.6900000000001,8.046723347062033,41.70509433962264,349.29999999999995
65.70499999999973,-16.6850000000001,6.099866742723551,41.71633333333334,349.3019999999999
65.70499999999973,-16.680000000000103,9.165578681035703,41.72937499999999,349.31
65.70499999999973,-16.675000000000104,7.554394116460864,41.743611111111115,349.3105555555555
65.70499999999973,-16.670000000000105,8.056291648703485,41.75573770491803,349.32
65.70499999999973,-16.665000000000106,5.594457435317538,41.767115384615394,349.32
65.70499999999973,-16.660000000000107,2.438568587200017,41.778999999999996,349.3283333333333
65.70499999999973,-16.655000000000108,3.1736998541479444,41.787499999999994,349.33
65.70499999999973,-16.65000000000011,5.477996488425114,41.80666666666667,349.3388888888889
65.70499999999973,-16.64500000000011,5.122956824463116,41.81507692307692,349.34000000000003
65.70499999999973,-16.64000000000011,7.310337134219284,41.8274074074074,349.3449382716049
65.70499999999973,-16.63500000000011,6.577624507072817,41.83890000000001,349.3499999999999
65.70499999999973,-16.630000000000113,6.371879121740563,41.85166666666667,349.3517708333333
65.70499999999973,-16.625000000000114,4.96497985880505,41.86437500000001,349.36000000000007
65.70499999999973,-16.620000000000115,7.213829546478186,41.87551724137931,349.36011494252887
65.70499999999973,-16.615000000000116,6.4304922095588894,41.88921875,349.36968749999994
65.70499999999973,-16.610000000000117,5.939190156978787,41.902244897959186,349.36999999999995
65.70499999999973,-16.605000000000118,8.187498797987823,41.91461538461538,349.3782692307693
65.70499999999973,-16.60000000000012,5.384517853028233,41.92558823529412,349.3800000000001
65.70499999999973,-16.59500000000012,6.123654206177018,41.937714285714286,349.38614285714283
65.70499999999973,-16.59000000000012,5.625274787766637,41.9506557377049,349.3899999999999
65.70499999999973,-16.58500000000012,4.9747618149084065,41.96333333333334,349.3936666666666
65.70499999999973,-16.580000000000123,5.16008328138031,41.97315789473684,349.3999999999999
65.70499999999973,-16.575000000000124,8.028774240284877,41.98862068965518,349.4010344827585
65.70499999999973,-16.570000000000125,8.240501557750008,41.999607843137255,349.41
65.70499999999973,-16.565000000000126,6.574095776742932,42.01161290322582,349.40999999999997
65.70499999999973,-16.560000000000127,7.4787449557357855,42.02371428571429,349.4191428571429
65.70499999999973,-16.555000000000128,5.032351793170469,42.03756756756756,349.42
65.70499999999973,-16.55000000000013,5.025943433889806,42.05021739130434,349.4276086956523
65.70499999999973,-16.54500000000013,7.8439927865146375,42.0647619047619,349.43
65.70499999999973,-16.54000000000013,6.3086382703060995,42.07702127659573,349.43574468085114
65.70499999999973,-16.53500000000013,4.323722896991623,42.08749999999999,349.44000000000005
65.70499999999973,-16.530000000000133,5.803951215855407,42.10065217391303,349.44369565217403
65.70499999999973,-16.525000000000134,5.478510261676006,42.11370370370371,349.45000000000005
65.70499999999973,-16.520000000000135,6.877526923924489,42.124509803921576,349.4505882352941
65.70499999999973,-16.515000000000136,5.293682147196091,42.13697674418606,349.4599999999999
65.70499999999973,-16.510000000000137,6.270057054338148,42.14826923076924,349.4599999999999
65.70499999999973,-16.505000000000138,6.2471020371622945,42.16326530612245,349.46836734693886
65.70499999999973,-16.50000000000014,5.845135754085455,42.175609756097565,349.47
65.70499999999973,-16.49500000000014,4.996417477413415,42.1862,349.4758
65.70499999999973,-16.49000000000014,5.674279605136402,42.198823529411754,349.48
65.70499999999973,-16.48500000000014,6.071975903171205,42.211666666666666,349.4842857142857
65.70499999999973,-16.480000000000143,5.381052691215559,42.22365384615383,349.4900000000001
65.70499999999973,-16.475000000000144,5.6214668696754115,42.23555555555554,349.49111111111125
65.70499999999973,-16.470000000000145,4.419180195102836,42.24871794871795,349.5
65.70499999999973,-16.465000000000146,4.996027161268123,42.261212121212125,349.5
65.70499999999973,-16.460000000000147,5.091022013469352,42.27375,349.50975
65.70499999999973,-16.455000000000148,5.646149374731591,42.28645161290322,349.5099999999998
65.70499999999973,-16.45000000000015,5.0104555087969604,42.29708333333334,349.5179166666667
65.70499999999973,-16.44500000000015,5.141792686800279,42.31054545454546,349.52000000000004
