latitude,longitude,dU,dP
65.60000000000011,-16.69999999999992,-11.545233102856876,-26.915917282069405
65.60000000000011,-16.68999999999992,-10.935918194924328,-25.791120364482733
65.60000000000011,-16.679999999999918,-10.293561085319501,-25.118833091713828
65.60000000000011,-16.669999999999916,-9.849919572603849,-24.60565464852561
65.60000000000011,-16.659999999999915,-9.05446127374764,-23.478535920091367
65.60000000000011,-16.649999999999913,-8.741691662343763,-23.383153764037008
65.60000000000011,-16.63999999999991,-8.143200376566078,-22.387723446400656
65.60000000000011,-16.62999999999991,-7.795152162880383,-21.837035285967776
65.60000000000011,-16.61999999999991,-7.426247110400429,-21.415581025796694
65.60000000000011,-16.609999999999907,-6.708217931555023,-20.724898757229568
65.60000000000011,-16.599999999999905,-6.284419250309643,-19.806039484939557
65.60000000000011,-16.589999999999904,-6.105062460545471,-19.59273918556976
65.60000000000011,-16.579999999999902,-5.396644714617323,-18.794600494590192
65.60000000000011,-16.5699999999999,-5.2328463378353325,-18.594139715681973
65.60000000000011,-16.5599999999999,-4.51140315672623,-17.536797615792022
65.60000000000011,-16.549999999999898,-3.920870334510443,-16.76222378290269
65.60000000000011,-16.539999999999896,-3.620403172684039,-16.782774871614315
65.60000000000011,-16.529999999999895,-3.8098958873256064,-15.457455355097721
65.60000000000011,-16.519999999999893,-2.4523188970638583,-14.090851691873855
65.60000000000011,-16.50999999999989,-2.586979445928752,-14.866050890793122
65.60000000000011,-16.49999999999989,-3.2529998078472437,-15.357684053126933
65.60000000000011,-16.48999999999989,-2.9206258893941923,-14.75076622344579
65.60000000000011,-16.479999999999887,-2.4869800668490605,-13.898737094294512
65.60000000000011,-16.469999999999885,-2.2664589025567246,-12.747466123456
65.60000000000011,-16.459999999999884,-2.8016787808551418,-13.3758673472889
65.60000000000011,-16.449999999999882,-1.788365449164922,-11.36773546501615
65.60000000000011,-16.43999999999988,-1.7292098002208531,-12.43844154028512
65.60000000000011,-16.42999999999988,-0.8549671561683527,-12.695631433701745
65.60000000000011,-16.419999999999877,-0.42997226890251156,-11.876941253913317
65.60000000000011,-16.409999999999876,-0.8829758582775565,-12.476814128306847
65.60000000000011,-16.399999999999874,-0.4087083773038018,-11.507927144418701
65.60000000000011,-16.389999999999873,-1.0014708122269063,-10.828459260218791
65.60000000000011,-16.37999999999987,-0.8039051438966799,-9.93527862591185
65.60000000000011,-16.36999999999987,-0.18805250680918187,-9.545144852281016
65.60000000000011,-16.359999999999868,1.9550923297829834,-9.610794298814865
65.60000000000011,-16.349999999999866,2.3847100781699226,-8.376028828737791
65.60000000000011,-16.339999999999865,2.915885005397709,-8.139721108430773
65.60000000000011,-16.329999999999863,3.0371866090055226,-8.33406597437253
65.60000000000011,-16.31999999999986,3.543107426596938,-7.1582100097196895
65.60000000000011,-16.30999999999986,2.9202630726012218,-6.8719510510086135
65.61000000000011,-17.2,-17.499595421363345,-38.5081526779185
65.61000000000011,-17.189999999999998,-18.350245649085377,-39.2738559367813
65.61000000000011,-17.179999999999996,-17.54615959332984,-36.6720089761414
65.61000000000011,-17.169999999999995,-18.6908194009473,-40.091919723873424
65.61000000000011,-17.159999999999993,-19.609533205143784,-40.347295508775225
65.61000000000011,-17.14999999999999,-18.16776734527658,-38.075362355399015
65.61000000000011,-17.13999999999999,-16.781634840348378,-37.27147275023281
65.61000000000011,-17.12999999999999,-17.223408082713448,-36.653563686000496
65.61000000000011,-17.119999999999987,-17.0861868624179,-36.501095003532235
65.61000000000011,-17.109999999999985,-16.133554587288547,-37.5276616586215
65.61000000000011,-17.099999999999984,-15.712170927785419,-37.75179802452988
65.61000000000011,-17.089999999999982,-15.50744201474866,-35.53144064418501
65.61000000000011,-17.07999999999998,-15.710006938850922,-37.83243326526717
65.61000000000011,-16.929999999999957,-12.38305620254949,-27.645694913711957
65.61000000000011,-16.919999999999956,-12.479674330991495,-27.06841823544191
65.61000000000011,-16.909999999999954,-12.452881703941475,-26.043204699750895
65.61000000000011,-16.899999999999952,-11.304543347233444,-25.430131006546024
65.61000000000011,-16.88999999999995,-11.51404541998957,-26.361898731509466
65.61000000000011,-16.87999999999995,-14.750209812905705,-28.02444727367305
65.61000000000011,-16.869999999999948,-21.639988323757617,-36.132917023530936
65.61000000000011,-16.859999999999946,-10.349809201596848,-22.07920376050774
65.61000000000011,-16.849999999999945,-16.400724510518398,-32.6706693616637
65.61000000000011,-16.839999999999943,-18.330978367686082,-34.96242470083207
65.61000000000011,-16.82999999999994,-18.53084919008405,-34.39287023946124
65.61000000000011,-16.81999999999994,-18.31836733291864,-35.21808154965745
65.61000000000011,-16.80999999999994,-18.792317241231103,-37.19240719235347
65.61000000000011,-16.799999999999937,-14.664129436620104,-29.76170171035156
65.61000000000011,-16.789999999999935,-13.57633536135179,-28.3404233503864
65.61000000000011,-16.779999999999934,-14.544104441847983,-29.972451728602046
65.61000000000011,-16.769999999999932,-14.988895442102331,-30.31983122026307
65.61000000000011,-16.75999999999993,-15.05946802967775,-30.455616741713047
65.61000000000011,-16.74999999999993,-14.467315763191099,-29.807692143918683
65.61000000000011,-16.739999999999927,-14.110872085225374,-29.613486141494352
65.61000000000011,-16.729999999999926,-13.497239118036028,-28.48356326644556
65.61000000000011,-16.719999999999924,-12.979871724274211,-28.038580761868847
65.61000000000011,-16.709999999999923,-12.458075773554736,-27.388842741019303
65.61000000000011,-16.69999999999992,-11.511829325894272,-26.13099850933482
65.61000000000011,-16.68999999999992,-11.012216416928798,-25.608767700980255
65.61000000000011,-16.679999999999918,-10.428530127931607,-24.816549429886514
65.61000000000011,-16.669999999999916,-10.050274556513228,-24.574951225203293
65.61000000000011,-16.659999999999915,-9.126456472196935,-23.56744468905518
65.61000000000011,-16.649999999999913,-8.73609275373112,-23.38686107566264
65.61000000000011,-16.63999999999991,-8.010024836513354,-21.90834418445811
65.61000000000011,-16.62999999999991,-7.468684420294333,-21.670656474972574
65.61000000000011,-16.61999999999991,-7.049678543569428,-20.669958418898723
65.61000000000011,-16.609999999999907,-6.526399811878445,-20.133602475885667
65.61000000000011,-16.599999999999905,-6.1641791763977585,-19.431244164592087
65.61000000000011,-16.589999999999904,-5.814970165702644,-19.04712193240573
65.61000000000011,-16.579999999999902,-5.319660197705191,-18.533597695642097
65.61000000000011,-16.5699999999999,-4.933305235852247,-18.13881878284486
65.61000000000011,-16.5599999999999,-4.2468957579425926,-17.336594524578125
65.61000000000011,-16.549999999999898,-4.275666886467284,-17.397422859903127
65.61000000000011,-16.539999999999896,-3.540396469723391,-16.78795345840723
65.61000000000011,-16.529999999999895,-3.495494410988265,-16.6668062274625
65.61000000000011,-16.519999999999893,-3.114349566663807,-16.30864072975532
65.61000000000011,-16.50999999999989,-2.9729116003079756,-16.008844354100088
65.61000000000011,-16.49999999999989,-3.0059375719578543,-15.489479543498014
65.61000000000011,-16.48999999999989,-2.824366759583751,-14.54360459834057
65.61000000000011,-16.479999999999887,-3.9955191644229,-14.943597781899337
65.61000000000011,-16.469999999999885,-2.7075214707606308,-13.289308347676277
65.61000000000011,-16.459999999999884,-1.6735683961964039,-12.780212920848633
65.61000000000011,-16.449999999999882,-1.1451986805051042,-12.227099665473087
65.61000000000011,-16.43999999999988,-1.5217122398882392,-12.783310400514365
65.61000000000011,-16.42999999999988,-0.6672993418498001,-12.25578820736905
65.61000000000011,-16.419999999999877,-0.5727570470506037,-11.893318177283012
65.61000000000011,-16.409999999999876,-0.2978698555466785,-11.476416056932816
65.61000000000011,-16.399999999999874,-0.5019517817712983,-11.649526107897572
65.61000000000011,-16.389999999999873,-0.9549258149709804,-10.832060423580058
65.61000000000011,-16.37999999999987,-0.7788224857128536,-9.288854272390193
65.61000000000011,-16.36999999999987,0.1010187532193702,-8.875365820016208
65.61000000000011,-16.359999999999868,-0.32992346659572264,-8.792137570244938
65.61000000000011,-16.349999999999866,0.6579226932279874,-9.122587984098677
65.61000000000011,-16.339999999999865,2.358936813002071,-8.57112069315812
65.61000000000011,-16.329999999999863,4.096314327499137,-6.778538437917727
65.61000000000011,-16.31999999999986,3.220526959391593,-7.511513076192557
65.61000000000011,-16.30999999999986,3.188403792084056,-6.123298295309862
65.62000000000012,-17.2,-17.51153812876817,-38.92127682835887
65.62000000000012,-17.189999999999998,-17.05223593285717,-38.457523230736776
65.62000000000012,-17.179999999999996,-17.780114779295243,-37.13814810028886
65.62000000000012,-17.169999999999995,-17.966154046351967,-36.37835292897018
65.62000000000012,-17.159999999999993,-21.040364177792178,-43.08523179315251
65.62000000000012,-17.14999999999999,-17.821500046314256,-37.839784361376935
65.62000000000012,-17.13999999999999,-17.70698039984493,-38.67825161845012
65.62000000000012,-17.12999999999999,-16.54500777831179,-36.94766039436938
65.62000000000012,-17.119999999999987,-17.121220208043077,-38.191455931969955
65.62000000000012,-17.109999999999985,-17.703543594474006,-37.617105594739044
65.62000000000012,-17.099999999999984,-16.046820355564922,-36.03733787256983
65.62000000000012,-17.089999999999982,-15.567678314105395,-36.4581407654096
65.62000000000012,-17.07999999999998,-16.896591049399326,-39.5872111621686
65.62000000000012,-17.06999999999998,-19.329674749747497,-42.307789430972555
65.62000000000012,-17.059999999999977,-13.145611841149817,-31.57362095016828
65.62000000000012,-17.049999999999976,-15.866004280552406,-32.54626623568583
65.62000000000012,-17.039999999999974,-15.733382227822165,-32.52314577441993
65.62000000000012,-17.029999999999973,-13.788582012556724,-31.317394882254206
65.62000000000012,-17.01999999999997,-11.506539526876717,-31.08442511637483
65.62000000000012,-16.989999999999966,-15.663416845628987,-33.34948117211967
65.62000000000012,-16.979999999999965,-15.922581004421788,-36.82530519514901
65.62000000000012,-16.969999999999963,-16.01569413251557,-30.042467761635322
65.62000000000012,-16.919999999999956,-11.303531687032748,-26.0636603558847
65.62000000000012,-16.909999999999954,-11.329463436557075,-26.15593365735286
65.62000000000012,-16.899999999999952,-11.842955412568159,-25.89997020650235
65.62000000000012,-16.88999999999995,-10.870449849368914,-23.958262407216097
65.62000000000012,-16.87999999999995,-12.722937001021863,-25.923255146050142
65.62000000000012,-16.869999999999948,-13.934790054225294,-27.088556722996252
65.62000000000012,-16.859999999999946,-16.094263238138034,-31.111742428234134
65.62000000000012,-16.849999999999945,-16.62443241801349,-31.41575635071812
65.62000000000012,-16.839999999999943,-18.885914135638526,-37.01396847469715
65.62000000000012,-16.82999999999994,-18.46649264112608,-33.72344333718448
65.62000000000012,-16.81999999999994,-17.99400479436293,-34.01186330401338
65.62000000000012,-16.80999999999994,-18.441684561679327,-35.17975001106574
65.62000000000012,-16.799999999999937,-16.74152207897526,-32.82312911395894
65.62000000000012,-16.789999999999935,-14.783576212561101,-30.464316185973033
65.62000000000012,-16.779999999999934,-14.444226073822216,-29.342320144550687
65.62000000000012,-16.769999999999932,-15.52222779069872,-31.513336963931323
65.62000000000012,-16.75999999999993,-15.28823166469681,-31.335109138370683
65.62000000000012,-16.74999999999993,-15.197727088442965,-30.710016862312465
65.62000000000012,-16.739999999999927,-14.408552682552703,-29.662907988632742
65.62000000000012,-16.729999999999926,-13.641709740466194,-28.755624498773095
65.62000000000012,-16.719999999999924,-13.078164673294651,-27.778378363423005
65.62000000000012,-16.709999999999923,-12.313478917699541,-27.02101810226167
65.62000000000012,-16.69999999999992,-11.562105088440736,-25.984953371374427
65.62000000000012,-16.68999999999992,-11.257170971863106,-25.746254084391413
65.62000000000012,-16.679999999999918,-10.441795937248019,-24.8242671155165
65.62000000000012,-16.669999999999916,-9.683120934409073,-24.105852130525943
65.62000000000012,-16.659999999999915,-9.341104608048575,-23.836955680782985
65.62000000000012,-16.649999999999913,-8.643476058755832,-22.84289330763786
65.62000000000012,-16.63999999999991,-8.007960244779252,-22.080768869268304
65.62000000000012,-16.62999999999991,-7.553665348606894,-21.38696071770498
65.62000000000012,-16.61999999999991,-7.041104878101164,-20.51418532941618
65.62000000000012,-16.609999999999907,-6.511702631921785,-19.893717033557238
65.62000000000012,-16.599999999999905,-6.060852818947973,-19.103597965376714
65.62000000000012,-16.589999999999904,-6.284296535019139,-19.70725012688385
65.62000000000012,-16.579999999999902,-5.513554383646534,-18.719279505335077
65.62000000000012,-16.5699999999999,-4.780572123998675,-17.655337322458223
65.62000000000012,-16.5599999999999,-4.20225056729049,-17.217139386925986
65.62000000000012,-16.549999999999898,-4.2918418273676044,-17.825855654053438
65.62000000000012,-16.539999999999896,-3.893559844535209,-17.223982014272487
65.62000000000012,-16.529999999999895,-3.7172872489859277,-17.402218080063847
65.62000000000012,-16.519999999999893,-2.964256641063227,-16.67519330001285
65.62000000000012,-16.50999999999989,-3.108269581626253,-16.032545565206284
65.62000000000012,-16.49999999999989,-2.722590502662675,-15.18881140265411
65.62000000000012,-16.48999999999989,-2.4897679908807007,-14.281875055436261
65.62000000000012,-16.479999999999887,-2.2473942592365943,-13.229879527260081
65.62000000000012,-16.469999999999885,-3.5596522018516414,-14.667056741485913
65.62000000000012,-16.459999999999884,-3.3956485375421703,-13.810059977292568
65.62000000000012,-16.449999999999882,-1.3384975885463253,-11.629356237599223
65.62000000000012,-16.43999999999988,-0.14517605619459906,-11.379473139133024
65.62000000000012,-16.42999999999988,-0.11219059344837881,-11.522323837605924
65.62000000000012,-16.419999999999877,0.0639329390428473,-10.988331335667707
65.62000000000012,-16.409999999999876,0.05011290984820354,-10.817914790783595
65.62000000000012,-16.399999999999874,-0.23436113026613245,-11.401645297792319
65.62000000000012,-16.389999999999873,-0.15081731322440436,-10.991556176161014
65.62000000000012,-16.37999999999987,-0.8901335839725522,-10.361160392005825
65.62000000000012,-16.36999999999987,-1.0484416603045548,-9.374253698363074
65.62000000000012,-16.359999999999868,-0.9588517739961356,-9.45167640105269
65.62000000000012,-16.349999999999866,-0.9508682876762702,-9.205642259143001
65.62000000000012,-16.339999999999865,1.3901360403007732,-7.548403890673081
65.62000000000012,-16.329999999999863,3.238636156385072,-7.034600115924012
65.62000000000012,-16.31999999999986,3.4466368168415276,-6.849304904812048
65.62000000000012,-16.30999999999986,3.4685079880545637,-6.9204412720229165
65.63000000000012,-17.2,-21.204047826570246,-41.45085759698721
65.63000000000012,-17.189999999999998,-17.34166171480146,-38.07869446290244
65.63000000000012,-17.179999999999996,-15.66758421461725,-34.76913842511847
65.63000000000012,-17.169999999999995,-19.463453274863163,-38.95139245248671
65.63000000000012,-17.159999999999993,-21.50931650245368,-41.375388544147135
65.63000000000012,-17.14999999999999,-18.336706552746065,-37.955899910701476
65.63000000000012,-17.13999999999999,-17.425910741125158,-36.19092396123742
65.63000000000012,-17.12999999999999,-17.56244164774246,-37.9509136258129
65.63000000000012,-17.119999999999987,-15.893323212508342,-35.11043549062912
65.63000000000012,-17.109999999999985,-16.264027109764715,-36.18928895117579
65.63000000000012,-17.099999999999984,-19.228399821888573,-39.91777588511614
65.63000000000012,-17.089999999999982,-18.16454248150536,-37.48014235910481
65.63000000000012,-17.07999999999998,-20.324178329302427,-44.00398248809206
65.63000000000012,-17.06999999999998,-17.525478700203276,-38.71381722636845
65.63000000000012,-17.059999999999977,-11.117808608454029,-28.53749391244452
65.63000000000012,-17.049999999999976,-14.417427680195946,-30.597915302354455
65.63000000000012,-17.039999999999974,-15.024035796090828,-37.75085680335394
65.63000000000012,-17.029999999999973,-11.888751801845336,-32.30355345234329
65.63000000000012,-17.01999999999997,-14.667048225978935,-32.20573434643181
65.63000000000012,-17.00999999999997,-13.257339580561244,-32.59947620283402
65.63000000000012,-16.989999999999966,-15.599899504048508,-34.711397774944594
65.63000000000012,-16.979999999999965,-13.52935276617862,-31.626499702870866
65.63000000000012,-16.919999999999956,-11.53794611103654,-27.771614979660917
65.63000000000012,-16.909999999999954,-11.888459181674994,-27.888861834196753
65.63000000000012,-16.899999999999952,-11.40243873872846,-25.513209906216893
65.63000000000012,-16.88999999999995,-11.258366127177036,-24.811889823763725
65.63000000000012,-16.87999999999995,-10.485781212496283,-23.351234391328624
65.63000000000012,-16.869999999999948,-13.197513775833535,-24.853659210669015
65.63000000000012,-16.859999999999946,-16.359105776943974,-29.412741103373122
65.63000000000012,-16.849999999999945,-17.461794951633,-31.559325911800006
65.63000000000012,-16.839999999999943,-18.614544030320168,-34.95579019219977
65.63000000000012,-16.82999999999994,-23.329348742345154,-43.85885653235834
65.63000000000012,-16.81999999999994,-16.73428879634615,-31.18487039978675
65.63000000000012,-16.80999999999994,-18.410441508163913,-35.4509148519597
65.63000000000012,-16.799999999999937,-16.935582031653,-33.91837154577678
65.63000000000012,-16.789999999999935,-16.02176354651055,-31.965096227473975
65.63000000000012,-16.779999999999934,-14.468906252498057,-29.44642247919063
65.63000000000012,-16.769999999999932,-15.407870431231293,-31.53970642126145
65.63000000000012,-16.75999999999993,-15.41670757239527,-31.940355614915575
65.63000000000012,-16.74999999999993,-14.9825937968656,-31.05614363793684
65.63000000000012,-16.739999999999927,-14.270001434591633,-29.398313785835334
65.63000000000012,-16.729999999999926,-13.597964914400617,-28.642132873330148
65.63000000000012,-16.719999999999924,-13.276106793989001,-28.356990029125605
65.63000000000012,-16.709999999999923,-12.561758306770233,-27.02082382904169
65.63000000000012,-16.69999999999992,-11.766779306008011,-26.470908033550536
65.63000000000012,-16.68999999999992,-11.416833603277738,-25.847378715950576
65.63000000000012,-16.679999999999918,-10.392674718430063,-24.367877697187325
65.63000000000012,-16.669999999999916,-9.527521548859102,-23.42752525684964
65.63000000000012,-16.659999999999915,-8.988538698398335,-23.242646607874132
65.63000000000012,-16.649999999999913,-8.525491703230749,-22.633474570329028
65.63000000000012,-16.63999999999991,-7.894406622670229,-21.89448363224805
65.63000000000012,-16.62999999999991,-7.396573134056128,-21.412690622000078
65.63000000000012,-16.61999999999991,-6.916334620310157,-20.837993620259077
65.63000000000012,-16.609999999999907,-6.191119583558053,-19.74513641950397
65.63000000000012,-16.599999999999905,-5.7536679751000985,-18.86218888166904
65.63000000000012,-16.589999999999904,-5.22731773188463,-18.32264786968969
65.63000000000012,-16.579999999999902,-4.96014112806378,-17.995130756079885
65.63000000000012,-16.5699999999999,-4.090967234075658,-17.05758441587326
65.63000000000012,-16.5599999999999,-3.7142160194518423,-16.524348433861668
65.63000000000012,-16.549999999999898,-3.7220317656743838,-16.517621923171696
65.63000000000012,-16.539999999999896,-3.4229107003146417,-16.427696306716275
65.63000000000012,-16.529999999999895,-3.1857125988721826,-16.694626570823804
65.63000000000012,-16.519999999999893,-3.4858497628417204,-15.179882142735192
65.63000000000012,-16.50999999999989,-3.6223905433040486,-15.679005468491749
65.63000000000012,-16.49999999999989,-1.5411076674571103,-13.732152272079015
65.63000000000012,-16.48999999999989,-0.7483607177139701,-12.838838431205994
65.63000000000012,-16.479999999999887,-1.2667783164107966,-14.501177873708764
65.63000000000012,-16.469999999999885,-1.0321059681530798,-11.923013531237789
65.63000000000012,-16.459999999999884,-3.482984129134025,-14.11423437228013
65.63000000000012,-16.449999999999882,-1.900044014540788,-12.039134062108817
65.63000000000012,-16.43999999999988,-2.4902413089465063,-12.951829725697463
65.63000000000012,-16.42999999999988,-0.5077715368713275,-11.12817631615826
65.63000000000012,-16.419999999999877,0.710502760184772,-11.013183387342538
65.63000000000012,-16.409999999999876,0.9876426217832243,-9.810516108820714
65.63000000000012,-16.399999999999874,0.49726604012945397,-10.27452231848783
65.63000000000012,-16.389999999999873,0.2755172414946242,-9.998658224596998
65.63000000000012,-16.37999999999987,0.5591881657919296,-9.789580407604744
65.63000000000012,-16.36999999999987,0.9088178182065532,-9.261969375890347
65.63000000000012,-16.359999999999868,-0.5764484140855859,-8.902175894027781
65.63000000000012,-16.349999999999866,-0.4122721331433102,-7.666894077168146
65.63000000000012,-16.339999999999865,0.3608395920390722,-7.139070783027511
65.63000000000012,-16.329999999999863,2.4131932021683626,-6.81775286130458
65.63000000000012,-16.31999999999986,3.1492662022622784,-5.975072999235135
65.63000000000012,-16.30999999999986,1.9104420510400486,-8.676818435327114
65.64000000000013,-17.2,-17.2392784262262,-36.45351717998071
65.64000000000013,-17.189999999999998,-16.422454220219294,-36.71470665447967
65.64000000000013,-17.179999999999996,-16.821765352694115,-33.09681204274619
65.64000000000013,-17.169999999999995,-17.650345385020884,-36.00029282889147
65.64000000000013,-17.159999999999993,-20.16627183147618,-42.0391394504966
65.64000000000013,-17.14999999999999,-18.070459245580412,-39.16561515429602
65.64000000000013,-17.13999999999999,-17.379038602487277,-36.66840358616217
65.64000000000013,-17.12999999999999,-17.35970922911795,-36.991350185092145
65.64000000000013,-17.119999999999987,-12.994971560312468,-31.878165674046475
65.64000000000013,-17.109999999999985,-16.57583819249297,-32.70359908181267
65.64000000000013,-17.099999999999984,-17.414456485232403,-33.13613800549878
65.64000000000013,-17.089999999999982,-17.352313220019983,-33.05729907107015
65.64000000000013,-17.07999999999998,-17.751739636770637,-37.41829222580509
65.64000000000013,-17.06999999999998,-15.774714122435114,-34.290551917464924
65.64000000000013,-17.059999999999977,-15.312169509136282,-32.357050576085044
65.64000000000013,-17.049999999999976,-16.65251277256744,-36.843872151770285
65.64000000000013,-17.039999999999974,-19.718413857291115,-38.94495927908088
65.64000000000013,-17.029999999999973,-18.81700531861179,-39.00390615071178
65.64000000000013,-17.01999999999997,-14.279967010777435,-33.101498473704346
65.64000000000013,-17.00999999999997,-15.793055132207895,-33.84562998330501
65.64000000000013,-16.999999999999968,-13.699205043492515,-31.23186233080703
65.64000000000013,-16.989999999999966,-14.947888782277007,-31.3570759316184
65.64000000000013,-16.979999999999965,-14.403651456288895,-31.279543354239152
65.64000000000013,-16.929999999999957,-10.5307226516062,-25.702967804690083
65.64000000000013,-16.919999999999956,-10.93381434871045,-26.751694539036922
65.64000000000013,-16.909999999999954,-13.77850627515784,-28.80501683172492
65.64000000000013,-16.899999999999952,-12.559914188620318,-26.515383906368967
65.64000000000013,-16.88999999999995,-12.387511217531047,-24.602014973741287
65.64000000000013,-16.87999999999995,-11.256129832906725,-24.524128535619468
65.64000000000013,-16.869999999999948,-12.371961874262743,-23.099338141725003
65.64000000000013,-16.859999999999946,-17.1579685872392,-28.74225690536458
65.64000000000013,-16.849999999999945,-18.30647385043801,-32.10186893781246
65.64000000000013,-16.839999999999943,-17.9249256923905,-34.219563145810056
65.64000000000013,-16.82999999999994,-20.172812107353046,-37.73312857205222
65.64000000000013,-16.81999999999994,-18.08336725014818,-37.21214746760123
65.64000000000013,-16.80999999999994,-16.285255745860013,-33.59112816430089
65.64000000000013,-16.799999999999937,-17.069124169581272,-33.92597121384989
65.64000000000013,-16.789999999999935,-16.48220518258902,-33.47700790300836
65.64000000000013,-16.779999999999934,-15.730571293307023,-32.36662698875976
65.64000000000013,-16.769999999999932,-15.540275859414177,-31.84373427304544
65.64000000000013,-16.75999999999993,-15.461361482766755,-31.617477495861014
65.64000000000013,-16.74999999999993,-14.5900278075931,-30.382809866715004
65.64000000000013,-16.739999999999927,-14.168651500621337,-29.706551165008708
65.64000000000013,-16.729999999999926,-13.228071067689324,-28.206886382223228
65.64000000000013,-16.719999999999924,-13.474762677875846,-28.33141273409927
65.64000000000013,-16.709999999999923,-12.26881906235991,-26.37055259897831
65.64000000000013,-16.69999999999992,-11.343270650905348,-25.469701885148144
65.64000000000013,-16.68999999999992,-11.258323525978856,-25.756675598988288
65.64000000000013,-16.679999999999918,-10.607042327973021,-25.14725905903304
65.64000000000013,-16.669999999999916,-9.911765646156287,-24.097408831235782
65.64000000000013,-16.659999999999915,-9.351430162095998,-23.064292576077072
65.64000000000013,-16.649999999999913,-9.048797375485082,-23.055092333556654
65.64000000000013,-16.63999999999991,-8.08417780653418,-21.859147180227488
65.64000000000013,-16.62999999999991,-7.784569795042034,-21.6605645016759
65.64000000000013,-16.61999999999991,-7.096954801966463,-20.890101209110803
65.64000000000013,-16.609999999999907,-6.250072206390266,-19.99477578975554
65.64000000000013,-16.599999999999905,-5.540978903402889,-18.860771738754575
65.64000000000013,-16.589999999999904,-5.141584729122168,-18.399190452747586
65.64000000000013,-16.579999999999902,-4.61274979586799,-17.294508288610565
65.64000000000013,-16.5699999999999,-4.60800746604318,-17.68085970617381
65.64000000000013,-16.5599999999999,-4.220093346629163,-17.21919234473773
65.64000000000013,-16.549999999999898,-3.518320034728917,-16.769600099654923
65.64000000000013,-16.539999999999896,-2.956957201536559,-15.85279158838119
65.64000000000013,-16.529999999999895,-2.8119476279923963,-15.471517129949456
65.64000000000013,-16.519999999999893,-3.6654412313704667,-14.913242220695539
65.64000000000013,-16.50999999999989,-2.7425592040980984,-13.641423732032386
65.64000000000013,-16.49999999999989,-3.009693308884514,-13.356740729642308
65.64000000000013,-16.48999999999989,-2.015864379140611,-12.916575386571045
65.64000000000013,-16.479999999999887,-0.6734928893072095,-12.50909635656272
65.64000000000013,-16.469999999999885,-0.09803974013897157,-11.308983346682112
65.64000000000013,-16.459999999999884,0.29132905946552123,-10.59869821030798
65.64000000000013,-16.449999999999882,-2.0132007803607523,-11.647892992583046
65.64000000000013,-16.43999999999988,-2.386757545032509,-11.732870335899019
65.64000000000013,-16.42999999999988,-0.25893631859656674,-9.46904119798826
65.64000000000013,-16.419999999999877,-0.25175523401576977,-9.802860748729861
65.64000000000013,-16.409999999999876,1.2319140755759739,-9.450453107241554
65.64000000000013,-16.399999999999874,0.7867001445254203,-9.817503046048163
65.64000000000013,-16.389999999999873,0.6718119447340469,-9.788613918470759
65.64000000000013,-16.37999999999987,0.31102094391941393,-9.612977880177818
65.64000000000013,-16.36999999999987,1.1537626817042754,-8.783577641341516
65.64000000000013,-16.359999999999868,1.4155961898031613,-8.661289280574728
65.64000000000013,-16.349999999999866,2.1397609905932535,-8.14084825619596
65.64000000000013,-16.339999999999865,2.312724185901368,-6.551694397374483
65.64000000000013,-16.329999999999863,2.751065117985889,-6.356788712553348
65.64000000000013,-16.31999999999986,4.302696525266549,-4.93792998148547
65.64000000000013,-16.30999999999986,2.3730751681442803,-6.458221558163986
65.65000000000013,-17.2,-17.14820129109649,-34.437692907852586
65.65000000000013,-17.189999999999998,-17.661087105781224,-35.87909623950504
65.65000000000013,-17.179999999999996,-16.507461502508363,-32.239316165383144
65.65000000000013,-17.169999999999995,-17.036347326096074,-36.98563383431002
65.65000000000013,-17.159999999999993,-20.013533195601727,-40.951154073083956
65.65000000000013,-17.14999999999999,-17.708295397358476,-37.00844797861536
65.65000000000013,-17.13999999999999,-17.34769622313887,-35.97575580773864
65.65000000000013,-17.12999999999999,-17.180903828859215,-35.457697785461505
65.65000000000013,-17.119999999999987,-18.04087306592448,-36.60869231346039
65.65000000000013,-17.109999999999985,-16.030028246485408,-33.83060276869144
65.65000000000013,-17.099999999999984,-16.99731820386565,-34.57197412632684
65.65000000000013,-17.089999999999982,-14.297270847681052,-33.65594680591576
65.65000000000013,-17.07999999999998,-13.932567498436818,-32.58963067802031
65.65000000000013,-17.06999999999998,-14.83316059387084,-33.608992424982546
65.65000000000013,-17.059999999999977,-14.839951330271242,-32.057800575666555
65.65000000000013,-17.049999999999976,-14.753263076541677,-30.85068156848878
65.65000000000013,-17.039999999999974,-18.379539060813414,-34.468457063588495
65.65000000000013,-17.029999999999973,-16.273306725598832,-33.369647797603484
65.65000000000013,-17.01999999999997,-16.194635094124035,-33.083236787717134
65.65000000000013,-17.00999999999997,-16.51108338909145,-33.231002853990226
65.65000000000013,-16.999999999999968,-13.846519128961187,-30.78092238391958
65.65000000000013,-16.989999999999966,-12.992473868722834,-30.252419524615192
65.65000000000013,-16.979999999999965,-14.806466827720286,-31.681913274443747
65.65000000000013,-16.969999999999963,-10.40818647046811,-26.731743356353707
65.65000000000013,-16.95999999999996,-11.644615244632716,-29.018331236415303
65.65000000000013,-16.94999999999996,-10.948917150189923,-27.55694125245368
65.65000000000013,-16.93999999999996,-10.8132568323126,-27.110983236920973
65.65000000000013,-16.929999999999957,-10.773843033665687,-26.470709079263237
